Timestamp,CaseID,KontextUdalosti,Komponent,NazovUdalosti,Pôvod,SpojeneUdalosti
13.1.2021 12:56,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 12:59,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 13:07,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 13:16,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 13:17,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 14:04,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 14:14,ucitel02,Test: Záverečný teoretický test,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
13.1.2021 14:14,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
13.1.2021 14:14,ucitel02,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 14:14,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
13.1.2021 14:14,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
13.1.2021 14:14,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Tabuľka známok bola zobrazená,web,Zadanie - Tabuľka známok bola zobrazená
13.1.2021 14:18,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Používateľ bol oznámkovaný,web,Základný systém - Používateľ bol oznámkovaný
13.1.2021 14:18,ucitel02,Zadanie: Ústna odpoveď,Základný systém,Aktualizované nastavenie splnenie aktivity kurzu,web,Základný systém - Aktualizované nastavenie splnenie aktivity kurzu
13.1.2021 14:18,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Odovzdané zadanie bolo hodnotené.,web,Zadanie - Odovzdané zadanie bolo hodnotené.
13.1.2021 14:18,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
13.1.2021 14:18,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Tabuľka známok bola zobrazená,web,Zadanie - Tabuľka známok bola zobrazená
13.1.2021 14:18,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
13.1.2021 14:19,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
13.1.2021 14:19,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
13.1.2021 14:28,ucitel02,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 14:40,ucitel02,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 14:40,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 14:45,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 14:46,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 14:47,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 14:49,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 14:50,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 14:52,ucitel02,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 14:52,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
13.1.2021 14:52,ucitel02,Test: Test v Secure Exam Browser,Základný systém,Modul kurzu bol vytvorený,web,Základný systém - Modul kurzu bol vytvorený
13.1.2021 14:52,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Vytvorená položka známky,web,Základný systém - Vytvorená položka známky
13.1.2021 14:52,ucitel02,Test: Test v Secure Exam Browser,Test,Zobrazená stránka úpravy testu,web,Test - Zobrazená stránka úpravy testu
13.1.2021 14:53,ucitel02,Test: Test v Secure Exam Browser,Test,Zobrazená stránka úpravy testu,web,Test - Zobrazená stránka úpravy testu
13.1.2021 14:54,ucitel02,Test: Test v Secure Exam Browser,Test,Zobrazená stránka úpravy testu,web,Test - Zobrazená stránka úpravy testu
13.1.2021 14:54,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
13.1.2021 14:54,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 14:54,ucitel02,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 14:56,ucitel02,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 14:56,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 14:57,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 15:02,ucitel02,Test: Test v Secure Exam Browser,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
13.1.2021 15:02,ucitel02,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 15:03,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
13.1.2021 15:03,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 15:08,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 15:09,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 15:12,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 15:13,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
13.1.2021 15:15,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
13.1.2021 18:34,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 18:36,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 18:38,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 18:43,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 18:44,ucitel02,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
13.1.2021 18:45,ucitel02,Test: Záverečný teoretický test,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
13.1.2021 18:45,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
13.1.2021 18:45,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 18:46,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 18:48,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 18:49,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 18:51,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 19:11,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
13.1.2021 19:12,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
13.1.2021 19:12,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
13.1.2021 19:12,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Tabuľka známok bola zobrazená,web,Zadanie - Tabuľka známok bola zobrazená
13.1.2021 19:18,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
13.1.2021 19:18,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Odovzdané zadanie bolo hodnotené.,web,Zadanie - Odovzdané zadanie bolo hodnotené.
13.1.2021 19:18,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Používateľ bol oznámkovaný,web,Základný systém - Používateľ bol oznámkovaný
13.1.2021 19:18,ucitel02,Zadanie: Ústna odpoveď,Základný systém,Aktualizované nastavenie splnenie aktivity kurzu,web,Základný systém - Aktualizované nastavenie splnenie aktivity kurzu
13.1.2021 19:18,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Tabuľka známok bola zobrazená,web,Zadanie - Tabuľka známok bola zobrazená
14.1.2021 7:08,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
14.1.2021 7:08,ucitel02,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
14.1.2021 7:08,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 7:23,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 7:24,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 7:26,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
14.1.2021 7:30,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená stránka úpravy testu,web,Test - Zobrazená stránka úpravy testu
14.1.2021 7:30,ucitel02,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
14.1.2021 7:30,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Položka známky bola aktualizovaná,web,Základný systém - Položka známky bola aktualizovaná
14.1.2021 7:30,ucitel02,Test: Záverečný teoretický test,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
14.1.2021 7:30,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
14.1.2021 7:30,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 7:30,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
14.1.2021 7:35,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 7:44,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 7:52,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 7:54,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 7:54,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
14.1.2021 7:54,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
14.1.2021 7:54,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Tabuľka známok bola zobrazená,web,Zadanie - Tabuľka známok bola zobrazená
14.1.2021 7:55,ucitel02,Test: Záverečný teoretický test,Test,Prehľad pokusu testu,web,Test - Prehľad pokusu testu
14.1.2021 7:56,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 7:56,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
14.1.2021 7:56,ucitel02,Test: Záverečný teoretický test,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
14.1.2021 7:56,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
14.1.2021 7:57,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
14.1.2021 7:58,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 8:02,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 8:03,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 8:06,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 8:06,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
14.1.2021 8:08,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 9:06,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 9:33,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
14.1.2021 9:34,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Kurz bol prehliadnutý,web,Základný systém - Kurz bol prehliadnutý
14.1.2021 9:34,ucitel02,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
14.1.2021 9:35,ucitel02,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
14.1.2021 9:35,ucitel02,Test: Záverečný teoretický test,Základný systém,Modul kurzu bol aktualizovaný,web,Základný systém - Modul kurzu bol aktualizovaný
14.1.2021 9:35,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Udalosť v kalendári bola aktualizovaná,web,Základný systém - Udalosť v kalendári bola aktualizovaná
14.1.2021 9:35,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 9:37,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
14.1.2021 9:37,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Odovzdané zadanie bolo hodnotené.,web,Zadanie - Odovzdané zadanie bolo hodnotené.
14.1.2021 9:37,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Základný systém,Používateľ bol oznámkovaný,web,Základný systém - Používateľ bol oznámkovaný
14.1.2021 9:37,ucitel02,Zadanie: Ústna odpoveď,Základný systém,Aktualizované nastavenie splnenie aktivity kurzu,web,Základný systém - Aktualizované nastavenie splnenie aktivity kurzu
14.1.2021 9:37,ucitel02,Zadanie: Ústna odpoveď,Zadanie,Tabuľka známok bola zobrazená,web,Zadanie - Tabuľka známok bola zobrazená
14.1.2021 9:37,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
14.1.2021 9:40,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 9:47,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 9:57,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 10:00,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 10:02,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 10:02,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
14.1.2021 10:08,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 10:14,ucitel02,Test: Záverečný teoretický test,Test,Zobrazená správa o teste,web,Test - Zobrazená správa o teste
14.1.2021 10:14,ucitel02,Kurz: Informačné systémy 20/21 (KI/IS),Známkový výkaz,Štatistika hodnotiteľa je prezeraná,web,Známkový výkaz - Štatistika hodnotiteľa je prezeraná
