Timestamp,CaseID,KontextUdalosti,Komponent,NazovUdalosti,Pôvod,SpojeneUdalosti
13.1.2021 13:22,student61,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
19.1.2021 14:58,student61,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
28.1.2021 14:39,student61,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:40,student61,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:41,student61,Test: Test v Secure Exam Browser,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:41,student61,Test: Test v Secure Exam Browser,Test,Zahájený pokus,web,Test - Zahájený pokus
28.1.2021 14:42,student61,Test: Test v Secure Exam Browser,Test,Zobrazený súhrn pokusov testu,web,Test - Zobrazený súhrn pokusov testu
28.1.2021 14:42,student61,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:42,student61,Test: Test v Secure Exam Browser,Test,Odoslaný pokus testu,web,Test - Odoslaný pokus testu
28.1.2021 14:43,student61,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:44,student61,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:44,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:44,student61,Test: Záverečný teoretický test,Test,Zahájený pokus,web,Test - Zahájený pokus
28.1.2021 14:45,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:46,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:47,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:48,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:49,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:50,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:51,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:52,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:53,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:54,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:55,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:56,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:57,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:58,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 14:59,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:00,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:01,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:02,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:03,student61,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:04,student61,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 15:04,student61,Test: Záverečný teoretický test,Test,Odoslaný pokus testu,web,Test - Odoslaný pokus testu
28.1.2021 15:08,student61,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
5.3.2021 16:42,student61,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
30.9.2020 9:22,student62,Stránka: Harmonogram,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
30.9.2020 9:23,student62,Stránka: Harmonogram,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
30.9.2020 9:27,student62,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
30.9.2020 9:27,student62,Stránka: Požiadavky na vedomosti pre skúškový test,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
30.9.2020 9:27,student62,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
30.9.2020 9:28,student62,Test: Test - externisti,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
7.10.2020 9:36,student62,Súbor: Príklad - identifikácia aktérov a prípadov použitia - AIS,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
12.10.2020 19:42,student62,URL: Plná verzia EA14 - verzia viazaná na študentov UKF,URL,Zobrazené moduly kurzu,web,URL - Zobrazené moduly kurzu
12.10.2020 19:42,student62,Súbor: sparxkeystoreservice install tutorial,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
12.10.2020 19:48,student62,Súbor: kluce,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
12.10.2020 19:49,student62,URL: Plná verzia EA14 - verzia viazaná na študentov UKF,URL,Zobrazené moduly kurzu,web,URL - Zobrazené moduly kurzu
12.10.2020 19:54,student62,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
12.10.2020 19:54,student62,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
13.10.2020 12:13,student62,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
13.10.2020 12:13,student62,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
13.10.2020 12:14,student62,Zadanie: Prípady použitia,Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
13.10.2020 12:14,student62,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
13.10.2020 12:14,student62,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
13.10.2020 12:14,student62,Zadanie: Prípady použitia,Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
13.10.2020 12:14,student62,Zadanie: Prípady použitia,Zadanie,Používateľ prijal prehlásenie o odovzdanom zadaní.,web,Zadanie - Používateľ prijal prehlásenie o odovzdanom zadaní.
13.10.2020 12:14,student62,Zadanie: Prípady použitia,Súbory odovzdaných zadaní,Bolo vytvorené riešenie zadania.,web,Súbory odovzdaných zadaní - Bolo vytvorené riešenie zadania.
13.10.2020 12:14,student62,Zadanie: Prípady použitia,Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
13.10.2020 12:15,student62,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
13.10.2020 12:15,student62,Zadanie: Prípady použitia,Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
13.10.2020 12:16,student62,Zadanie: Prípady použitia,Zadanie,Používateľ prijal prehlásenie o odovzdanom zadaní.,web,Zadanie - Používateľ prijal prehlásenie o odovzdanom zadaní.
13.10.2020 12:16,student62,Zadanie: Prípady použitia,Súbory odovzdaných zadaní,Používateľ aktualizoval svoje zadanie.,web,Súbory odovzdaných zadaní - Používateľ aktualizoval svoje zadanie.
13.10.2020 12:16,student62,Zadanie: Prípady použitia,Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
13.10.2020 12:16,student62,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
13.10.2020 12:16,student62,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
13.10.2020 12:16,student62,Zadanie: Prípady použitia,Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
16.10.2020 5:08,student62,Anketa: Presun piatkovej prednasky,Anketa,Zobrazené moduly kurzu,web,Anketa - Zobrazené moduly kurzu
16.10.2020 5:09,student62,Anketa: Presun piatkovej prednasky,Anketa,Zobrazené moduly kurzu,web,Anketa - Zobrazené moduly kurzu
16.10.2020 5:09,student62,Anketa: Presun piatkovej prednasky,Anketa,Voľba bola vložená,web,Anketa - Voľba bola vložená
16.10.2020 5:09,student62,Anketa: Presun piatkovej prednasky,Anketa,Voľba bola odstránená,web,Anketa - Voľba bola odstránená
20.10.2020 11:38,student62,Súbor: MySQL workbench,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
20.10.2020 11:38,student62,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
20.10.2020 11:38,student62,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 11:59,student62,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
20.10.2020 11:59,student62,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 11:59,student62,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
20.10.2020 11:59,student62,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 11:59,student62,Zadanie: Doménový model,Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
20.10.2020 12:02,student62,Zadanie: Doménový model,Zadanie,Používateľ prijal prehlásenie o odovzdanom zadaní.,web,Zadanie - Používateľ prijal prehlásenie o odovzdanom zadaní.
20.10.2020 12:02,student62,Zadanie: Doménový model,Súbory odovzdaných zadaní,Bolo vytvorené riešenie zadania.,web,Súbory odovzdaných zadaní - Bolo vytvorené riešenie zadania.
20.10.2020 12:02,student62,Zadanie: Doménový model,Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
20.10.2020 12:02,student62,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 12:02,student62,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
20.10.2020 12:02,student62,Zadanie: Doménový model,Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
20.10.2020 12:03,student62,Zadanie: Doménový model,Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
20.10.2020 12:03,student62,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 12:04,student62,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
20.10.2020 12:04,student62,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 12:04,student62,Zadanie: Doménový model,Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
20.10.2020 12:04,student62,Zadanie: Doménový model,Zadanie,Používateľ prijal prehlásenie o odovzdanom zadaní.,web,Zadanie - Používateľ prijal prehlásenie o odovzdanom zadaní.
20.10.2020 12:04,student62,Zadanie: Doménový model,Súbory odovzdaných zadaní,Používateľ aktualizoval svoje zadanie.,web,Súbory odovzdaných zadaní - Používateľ aktualizoval svoje zadanie.
20.10.2020 12:04,student62,Zadanie: Doménový model,Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
2.11.2020 19:06,student62,Súbor: Requirements Management in Enterprise Architect,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
2.11.2020 19:16,student62,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
2.11.2020 19:16,student62,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
2.11.2020 19:16,student62,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
2.11.2020 19:16,student62,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
2.11.2020 20:38,student62,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
3.11.2020 9:15,student62,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
3.11.2020 9:16,student62,Test: Priebežný test,Test,Zahájený pokus,web,Test - Zahájený pokus
3.11.2020 9:16,student62,Test: Priebežný test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
3.11.2020 10:11,student62,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
3.11.2020 10:11,student62,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
3.11.2020 10:50,student62,Test: Priebežný test,Test,Zobrazený súhrn pokusov testu,web,Test - Zobrazený súhrn pokusov testu
3.11.2020 10:50,student62,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
3.11.2020 10:50,student62,Test: Priebežný test,Test,Odoslaný pokus testu,web,Test - Odoslaný pokus testu
10.11.2020 10:23,student62,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
10.11.2020 10:23,student62,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
10.11.2020 10:23,student62,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
10.11.2020 10:24,student62,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
10.11.2020 10:24,student62,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
10.11.2020 10:24,student62,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
10.11.2020 10:24,student62,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Používateľ prijal prehlásenie o odovzdanom zadaní.,web,Zadanie - Používateľ prijal prehlásenie o odovzdanom zadaní.
10.11.2020 10:24,student62,"Zadanie: Wireframe,Prototyp,Mockup",Súbory odovzdaných zadaní,Bolo vytvorené riešenie zadania.,web,Súbory odovzdaných zadaní - Bolo vytvorené riešenie zadania.
10.11.2020 10:24,student62,"Zadanie: Wireframe,Prototyp,Mockup",Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
10.11.2020 18:26,student62,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
10.11.2020 18:26,student62,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
22.11.2020 10:48,student62,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
22.11.2020 10:48,student62,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
22.11.2020 10:48,student62,Stránka: Požiadavky na vedomosti pre skúškový test,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
29.11.2020 14:40,student62,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
30.11.2020 20:08,student62,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
30.11.2020 20:08,student62,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
1.12.2020 10:20,student62,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
1.12.2020 10:45,student62,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
1.12.2020 10:45,student62,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
1.12.2020 10:45,student62,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
1.12.2020 12:38,student62,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
1.12.2020 12:59,student62,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
1.12.2020 13:01,student62,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
8.12.2020 9:50,student62,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
8.12.2020 9:51,student62,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
8.12.2020 12:53,student62,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
8.12.2020 12:53,student62,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
